cc,system_type,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
de_anza,quarter,UCB+UCD+UCI+UCR,4,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCD+UCI+UCR+UCSC,4,IGETC,success,5,78.5,False,20.0,20.0,17.5,18,3,0,
de_anza,quarter,UCD+UCI+UCM+UCR,4,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCI+UCR+UCSC,4,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCI+UCM+UCR,4,IGETC,success,6,106.5,False,20.0,20.0,18.5,20,10,18.0,
de_anza,quarter,UCI+UCM+UCR+UCSC,4,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCSB,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCI+UCSB+UCSC,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCI+UCM+UCSB,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCI+UCSB+UCSC,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCI+UCM+UCSB,4,IGETC,success,6,107.0,False,20.0,17.5,18.5,20,13,18.0,
de_anza,quarter,UCI+UCM+UCSB+UCSC,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCI+UCSC,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCI+UCM,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCI+UCM+UCSC,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCI+UCM+UCSC,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCR+UCSB,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCR+UCSB+UCSC,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCM+UCR+UCSB,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCR+UCSB+UCSC,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCM+UCR+UCSB,4,IGETC,success,6,107.0,False,20.0,17.5,18.5,20,13,18.0,
de_anza,quarter,UCM+UCR+UCSB+UCSC,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCR+UCSC,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCM+UCR,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCM+UCR+UCSC,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCM+UCR+UCSC,4,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCSB+UCSC,4,IGETC,success,5,84.5,False,17.5,18.5,18.5,20,10,0,
de_anza,quarter,UCB+UCD+UCM+UCSB,4,IGETC,success,5,84.5,False,17.5,18.5,18.5,20,10,0,
de_anza,quarter,UCD+UCM+UCSB+UCSC,4,IGETC,success,5,84.5,False,17.5,18.5,18.5,20,10,0,
de_anza,quarter,UCB+UCM+UCSB+UCSC,4,IGETC,success,5,84.5,False,17.5,18.5,18.5,20,10,0,
de_anza,quarter,UCB+UCD+UCM+UCSC,4,IGETC,success,5,84.5,False,17.5,18.5,18.5,20,10,0,
de_anza,quarter,UCI+UCLA+UCR+UCSB+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCLA+UCR+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCR+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCLA+UCR+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCLA+UCM+UCR+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCLA+UCSB+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCSB+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCLA+UCM+UCSB+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCLA+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCLA+UCM+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCLA+UCR+UCSB+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCR+UCSB+UCSD,5,IGETC,success,6,107.0,False,20.0,17.5,18.5,20,13,18.0,
de_anza,quarter,UCLA+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCLA+UCM+UCR+UCSB+UCSD,5,IGETC,success,6,107.0,False,20.0,17.5,18.5,20,13,18.0,
de_anza,quarter,UCB+UCD+UCLA+UCR+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCLA+UCR+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCLA+UCM+UCR+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCR+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCM+UCR+UCSD,5,IGETC,success,6,107.0,False,20.0,17.5,18.5,20,13,18.0,
de_anza,quarter,UCLA+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCLA+UCSB+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCLA+UCM+UCSB+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCM+UCSB+UCSD,5,IGETC,success,6,107.0,False,20.0,17.5,18.5,20,13,18.0,
de_anza,quarter,UCLA+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCLA+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCLA+UCM+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCM+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCI+UCR+UCSB+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCR+UCSB+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCR+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCR+UCSC+UCSD,5,IGETC,success,5,88.5,False,20.0,17.5,20.0,20,11,0,
de_anza,quarter,UCD+UCI+UCM+UCR+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCR+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCM+UCR+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCSB+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCSB+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCM+UCSB+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCSB+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCM+UCSB+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCM+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCM+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCM+UCSC+UCSD,5,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCR+UCSB+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCM+UCR+UCSB+UCSD,5,IGETC,success,6,107.0,False,20.0,17.5,18.5,20,13,18.0,
de_anza,quarter,UCM+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCR+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCM+UCR+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCSB+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCM+UCSB+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCM+UCSC+UCSD,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCI+UCLA+UCR+UCSB,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCR+UCSB,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCI+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCI+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCR,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCD+UCI+UCLA+UCR+UCSC,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCR,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCR+UCSC,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCR,5,IGETC,success,6,106.5,False,20.0,20.0,18.5,20,10,18.0,
de_anza,quarter,UCI+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCSB,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCI+UCLA+UCSB+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCSB,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCI+UCLA+UCSB+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCSB,5,IGETC,success,6,107.0,False,20.0,17.5,18.5,20,13,18.0,
de_anza,quarter,UCI+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCLA+UCR+UCSB,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCM+UCR+UCSB,5,IGETC,success,6,107.0,False,20.0,17.5,18.5,20,13,18.0,
de_anza,quarter,UCLA+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCLA+UCR+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCR,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCLA+UCSB+UCSC,5,IGETC,success,5,84.5,False,17.5,18.5,18.5,20,10,0,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCSB,5,IGETC,success,5,84.5,False,17.5,18.5,18.5,20,10,0,
de_anza,quarter,UCD+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,84.5,False,17.5,18.5,18.5,20,10,0,
de_anza,quarter,UCB+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,84.5,False,17.5,18.5,18.5,20,10,0,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCSC,5,IGETC,success,5,84.5,False,17.5,18.5,18.5,20,10,0,
de_anza,quarter,UCB+UCD+UCI+UCR+UCSB,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCD+UCI+UCR+UCSB+UCSC,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCD+UCI+UCM+UCR+UCSB,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCI+UCR+UCSB+UCSC,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCI+UCM+UCR+UCSB,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCI+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCR+UCSC,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCM+UCR,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCD+UCI+UCM+UCR+UCSC,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCI+UCM+UCR+UCSC,5,IGETC,success,5,93.5,False,20.0,20.0,17.5,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCSB+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCI+UCM+UCSB,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCI+UCM+UCSB+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCI+UCM+UCSB+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCI+UCM+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCR+UCSB+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCM+UCR+UCSB,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCM+UCR+UCSC,5,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCM+UCSB+UCSC,5,IGETC,success,5,84.5,False,17.5,18.5,18.5,20,10,0,
de_anza,quarter,UCD+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCR+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCSB+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,6,107.0,False,20.0,17.5,18.5,20,13,18.0,
de_anza,quarter,UCLA+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCD+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCSC+UCSD,6,IGETC,success,5,89.0,False,20.0,17.5,18.5,20,13,0,
de_anza,quarter,UCB+UCD+UCI+UCR+UCSB+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCI+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCR+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCM+UCR+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCSB+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCB+UCD+UCI+UCM+UCSB+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
de_anza,quarter,UCD+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,93.5,False,20.0,17.5,20.0,20,16,0,
