cc,system_type,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
miracosta,semester,UCD+UCI+UCLA+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCSC+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCSD,5,IGETC,success,5,76,True,17,17,18,18,6,0,
miracosta,semester,UCI+UCLA+UCM+UCSC+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCD+UCLA+UCR+UCSB+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCLA+UCR+UCSB+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCLA+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCLA+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCD+UCLA+UCR+UCSD,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCD+UCLA+UCR+UCSC+UCSD,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCD+UCLA+UCM+UCR+UCSD,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCB+UCLA+UCR+UCSC+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCLA+UCM+UCR+UCSD,5,IGETC,success,5,73,True,17,17,18,18,3,0,
miracosta,semester,UCLA+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCD+UCLA+UCSB+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCLA+UCM+UCSB+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCLA+UCM+UCSB+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCLA+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCLA+UCSC+UCSD,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCSD,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCD+UCLA+UCM+UCSC+UCSD,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCB+UCLA+UCM+UCSC+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCD+UCI+UCR+UCSB+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCR+UCSB+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCI+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCI+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCR+UCSD,5,IGETC,success,5,78,True,17,17,17,18,9,0,
miracosta,semester,UCD+UCI+UCR+UCSC+UCSD,5,IGETC,success,5,78,True,17,17,17,18,9,0,
miracosta,semester,UCD+UCI+UCM+UCR+UCSD,5,IGETC,success,5,78,True,17,17,17,18,9,0,
miracosta,semester,UCB+UCI+UCR+UCSC+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCI+UCM+UCR+UCSD,5,IGETC,success,5,76,True,17,17,18,18,6,0,
miracosta,semester,UCI+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCSB+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCM+UCSB+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCM+UCSB+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCI+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCSC+UCSD,5,IGETC,success,5,78,True,17,17,17,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCSD,5,IGETC,success,5,78,True,17,17,17,18,9,0,
miracosta,semester,UCD+UCI+UCM+UCSC+UCSD,5,IGETC,success,5,78,True,17,17,17,18,9,0,
miracosta,semester,UCB+UCI+UCM+UCSC+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCD+UCR+UCSB+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCM+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCR+UCSC+UCSD,5,IGETC,success,5,72,True,17,16,18,18,3,0,
miracosta,semester,UCB+UCD+UCM+UCR+UCSD,5,IGETC,success,5,72,True,17,16,18,18,3,0,
miracosta,semester,UCD+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,72,True,17,16,18,18,3,0,
miracosta,semester,UCB+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,72,True,17,16,18,18,3,0,
miracosta,semester,UCB+UCD+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCM+UCSB+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCM+UCSC+UCSD,5,IGETC,success,5,72,True,17,16,18,18,3,0,
miracosta,semester,UCD+UCI+UCLA+UCR+UCSB,5,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCR+UCSB,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCI+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCI+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCR,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCD+UCI+UCLA+UCR+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCR,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCI+UCLA+UCR+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCR,5,IGETC,success,5,72,True,17,16,18,18,3,0,
miracosta,semester,UCI+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCSB,5,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCSB+UCSC,5,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCSB,5,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCSB+UCSC,5,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCSB,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCI+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCLA+UCR+UCSB,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCD+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCD+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCLA+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCLA+UCR+UCSC,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCR,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCD+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCB+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCB+UCD+UCLA+UCSB+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCSB,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCD+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCSC,5,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCB+UCD+UCI+UCR+UCSB,5,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCD+UCI+UCR+UCSB+UCSC,5,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCD+UCI+UCM+UCR+UCSB,5,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCB+UCI+UCR+UCSB+UCSC,5,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCB+UCI+UCM+UCR+UCSB,5,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCI+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,84,True,17,16,17,16,18,0,
miracosta,semester,UCB+UCD+UCI+UCR+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCR,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCD+UCI+UCM+UCR+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCI+UCM+UCR+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCSB+UCSC,5,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCSB,5,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCD+UCI+UCM+UCSB+UCSC,5,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCB+UCI+UCM+UCSB+UCSC,5,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCR+UCSB+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCM+UCR+UCSB,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCD+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCM+UCR+UCSC,5,IGETC,success,5,72,True,17,16,18,18,3,0,
miracosta,semester,UCB+UCD+UCM+UCSB+UCSC,5,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCD+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCI+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCI+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCR+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,76,True,17,17,18,18,6,0,
miracosta,semester,UCI+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCSB+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCI+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCD+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCLA+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCD+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCB+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCD+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCSC+UCSD,6,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCB+UCD+UCI+UCR+UCSB+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCI+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCR+UCSC+UCSD,6,IGETC,success,5,78,True,17,17,17,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCR+UCSD,6,IGETC,success,5,78,True,17,17,17,18,9,0,
miracosta,semester,UCD+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,78,True,17,17,17,18,9,0,
miracosta,semester,UCB+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCSB+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCSC+UCSD,6,IGETC,success,5,78,True,17,17,17,18,9,0,
miracosta,semester,UCB+UCD+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,72,True,17,16,18,18,3,0,
miracosta,semester,UCB+UCD+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCR+UCSB,6,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCR+UCSB,6,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCR+UCSB,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCI+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCR+UCSC,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCR,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCSB+UCSC,6,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCSB,6,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,5,81,True,17,16,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCSC,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCR+UCSB,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCD+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCR+UCSC,6,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCSB+UCSC,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCR+UCSB+UCSC,6,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCR+UCSB,6,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCD+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCB+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCR+UCSC,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCSB+UCSC,6,IGETC,success,5,84,True,17,16,18,18,15,0,
miracosta,semester,UCB+UCD+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,78,True,17,16,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCR+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,79,True,17,17,18,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,75,True,17,16,18,18,6,0,
miracosta,semester,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7,IGETC,success,5,78,True,17,17,17,18,9,0,
miracosta,semester,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
miracosta,semester,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,5,82,True,17,17,18,18,12,0,
